source,target,note
Admiral,將領,
Admiral Yamamoto,山本五十六,
Aircraft,航空隊,
Airfield,機場,
Airplane,飛機,
Armament,武裝,
Assign,配屬,
Battleship,戰艦,
Budget,預算,
Build,建造,
Building,建造,
Cancel,取消,
Carrier,航空母艦,
Commander,司令,
Congress,國會,
Defense,防衛,
Destroyer,驅逐艦,
Diet,國會,
Difficulty,難度,
Enter,確定,
Escorts,護衛艦,
Execute,執行,
Fleet,艦隊,
Foreign,外交,
General,將軍,
Goals,目標,
Infantry,步兵,
Japan,日本,
Japanese,日本,
Land,陸地,
Marines,陸戰隊,
Nation,國家,
Navy,海軍,
Offense,攻擊,
Option,選項,
Order,命令,
Other,其他,
Personnel,人事,
Port,港口,
Resource,資源,
Scuttle,自沉,
Submarine,潛艇,
Tank,戰車,
Warship,軍艦,
Weaponry,武器,
