"file","id","offset","source","target","note"
"KSNAME.TK2","KSNAME.TK2:0017","17","Minnesota","",""
"KSNAME.TK2","KSNAME.TK2:0018","18","Maine","",""
"KSNAME.TK2","KSNAME.TK2:0019","19","Montana","",""
"KSNAME.TK2","KSNAME.TK2:0020","20","Utah","",""
"KSNAME.TK2","KSNAME.TK2:0021","21","Louisiana","",""
"KSNAME.TK2","KSNAME.TK2:0022","22","Rhode Island","",""
"KSNAME.TK2","KSNAME.TK2:0023","23","Wyoming","",""
"KSNAME.TK2","KSNAME.TK2:0024","24","Philippines","",""
"KSNAME.TK2","KSNAME.TK2:0025","25","Assurance","",""
"KSNAME.TK2","KSNAME.TK2:0026","26","Endurance","",""
"KSNAME.TK2","KSNAME.TK2:0027","27","Guardian","",""
"KSNAME.TK2","KSNAME.TK2:0028","28","Grandia","",""
"KSNAME.TK2","KSNAME.TK2:0029","29","Orion","",""
"KSNAME.TK2","KSNAME.TK2:0030","30","Sanctuary","",""
"KSNAME.TK2","KSNAME.TK2:0031","31","Speriole","",""
"KSNAME.TK2","KSNAME.TK2:0032","32","Permanence","",""
"KSNAME.TK2","KSNAME.TK2:0033","33","Fortitude","",""
"KSNAME.TK2","KSNAME.TK2:0034","34","Bullwork","",""
"KSNAME.TK2","KSNAME.TK2:0035","35","Majesty","",""
"KSNAME.TK2","KSNAME.TK2:0036","36","Reprisal","",""
"KSNAME.TK2","KSNAME.TK2:0037","37","Caroline","",""
"KSNAME.TK2","KSNAME.TK2:0038","38","Societe Isl.","",""
"KSNAME.TK2","KSNAME.TK2:0039","39","Arafura Sea","",""
"KSNAME.TK2","KSNAME.TK2:0040","40","Coral Sea","",""
"KSNAME.TK2","KSNAME.TK2:0041","41","Tasman Sea","",""
"KSNAME.TK2","KSNAME.TK2:0042","42","Chillenea","",""
"KSNAME.TK2","KSNAME.TK2:0043","43","Panda Sea","",""
"KSNAME.TK2","KSNAME.TK2:0044","44","Gabez Bay","",""
"KSNAME.TK2","KSNAME.TK2:0045","45","Tuamotu Bay","",""
"KSNAME.TK2","KSNAME.TK2:0046","46","Bengasse Bay","",""
"KSNAME.TK2","KSNAME.TK2:0047","47","Champion","",""
"KSNAME.TK2","KSNAME.TK2:0048","48","Hobcock Hill","",""
"KSNAME.TK2","KSNAME.TK2:0049","49","Valley Forge","",""
"KSNAME.TK2","KSNAME.TK2:0050","50","Camden","",""
"KSNAME.TK2","KSNAME.TK2:0051","51","Gilford","",""
"KSNAME.TK2","KSNAME.TK2:0052","52","Gettysburg","",""
"KSNAME.TK2","KSNAME.TK2:0053","53","Santa Cruz","",""
"KSNAME.TK2","KSNAME.TK2:0054","54","Badwen Str.","",""
"KSNAME.TK2","KSNAME.TK2:0055","55","Fort Sumpter","",""
"KSNAME.TK2","KSNAME.TK2:0056","56","Point Cruz","",""
"KSNAME.TK2","KSNAME.TK2:0057","57","Midway","",""
"KSNAME.TK2","KSNAME.TK2:0058","58","Mindoro","",""
"KSNAME.TK2","KSNAME.TK2:0059","59","Amarillo","",""
"KSNAME.TK2","KSNAME.TK2:0060","60","Amsterdam","",""
"KSNAME.TK2","KSNAME.TK2:0061","61","Wellmington","",""
"KSNAME.TK2","KSNAME.TK2:0062","62","Vallejo","",""
"KSNAME.TK2","KSNAME.TK2:0063","63","El Paso","",""
"KSNAME.TK2","KSNAME.TK2:0064","64","Albany","",""
"KSNAME.TK2","KSNAME.TK2:0065","65","Oregon City","",""
"KSNAME.TK2","KSNAME.TK2:0066","66","Galveston","",""
"KSNAME.TK2","KSNAME.TK2:0067","67","Kansas City","",""
"KSNAME.TK2","KSNAME.TK2:0068","68","Cambridge","",""
"KSNAME.TK2","KSNAME.TK2:0069","69","Sacramento","",""
"KSNAME.TK2","KSNAME.TK2:0070","70","San Antonio","",""
"KSNAME.TK2","KSNAME.TK2:0071","71","Seattle","",""
"KSNAME.TK2","KSNAME.TK2:0072","72","Cheyenne","",""
"KSNAME.TK2","KSNAME.TK2:0073","73","Jacksonville","",""
"KSNAME.TK2","KSNAME.TK2:0074","74","Scranton","",""
"KSNAME.TK2","KSNAME.TK2:0075","75","Spokane","",""
"KSNAME.TK2","KSNAME.TK2:0076","76","Tallahassee","",""
"KSNAME.TK2","KSNAME.TK2:0077","77","Tulsa","",""
"KSNAME.TK2","KSNAME.TK2:0078","78","Chattanooga","",""
"KSNAME.TK2","KSNAME.TK2:0079","79","Dayton","",""
"KSNAME.TK2","KSNAME.TK2:0080","80","Toledo","",""
"KSNAME.TK2","KSNAME.TK2:0081","81","Newark","",""
"KSNAME.TK2","KSNAME.TK2:0082","82","New Haven","",""
"KSNAME.TK2","KSNAME.TK2:0083","83","Norfolk","",""
"KSNAME.TK2","KSNAME.TK2:0084","84","Buffalo","",""
"KSNAME.TK2","KSNAME.TK2:0085","85","Huntington","",""
"KSNAME.TK2","KSNAME.TK2:0086","86","Fargo","",""
"KSNAME.TK2","KSNAME.TK2:0087","87","Bridgeport","",""
"KSNAME.TK2","KSNAME.TK2:0088","88","Fresno","",""
"KSNAME.TK2","KSNAME.TK2:0089","89","Manchester","",""
"KSNAME.TK2","KSNAME.TK2:0090","90","Youngstown","",""
"KSNAME.TK2","KSNAME.TK2:0091","91","Las Vegas","",""
"KSNAME.TK2","KSNAME.TK2:0092","92","Roanoke","",""
"KSNAME.TK2","KSNAME.TK2:0093","93","Rochester","",""
"KSNAME.TK2","KSNAME.TK2:0094","94","Agaholm","",""
"KSNAME.TK2","KSNAME.TK2:0095","95","Abner Read","",""
"KSNAME.TK2","KSNAME.TK2:0096","96","Wiltsie","",""
"KSNAME.TK2","KSNAME.TK2:0097","97","Keith","",""
"KSNAME.TK2","KSNAME.TK2:0098","98","Eversole","",""
"KSNAME.TK2","KSNAME.TK2:0099","99","Epperson","",""
"KSNAME.TK2","KSNAME.TK2:0100","100","Ely","",""
"KSNAME.TK2","KSNAME.TK2:0101","101","Ozborne","",""
"KSNAME.TK2","KSNAME.TK2:0102","102","Castle","",""
"KSNAME.TK2","KSNAME.TK2:0103","103","Carpenter","",""
"KSNAME.TK2","KSNAME.TK2:0104","104","Clinesmith","",""
"KSNAME.TK2","KSNAME.TK2:0105","105","Groves","",""
"KSNAME.TK2","KSNAME.TK2:0106","106","Gaynier","",""
"KSNAME.TK2","KSNAME.TK2:0107","107","Keppler","",""
"KSNAME.TK2","KSNAME.TK2:0108","108","Seaman","",""
"KSNAME.TK2","KSNAME.TK2:0109","109","Steineigger","",""
"KSNAME.TK2","KSNAME.TK2:0110","110","Stevenson","",""
"KSNAME.TK2","KSNAME.TK2:0111","111","Stockton","",""
"KSNAME.TK2","KSNAME.TK2:0112","112","Turner","",""
"KSNAME.TK2","KSNAME.TK2:0113","113","Timmerman","",""
"KSNAME.TK2","KSNAME.TK2:0114","114","Bausell","",""
"KSNAME.TK2","KSNAME.TK2:0115","115","Basilone","",""
"KSNAME.TK2","KSNAME.TK2:0116","116","Hamner","",""
